Year,Geographic Location,Accession,Species,Plot ID,Plant Number,Plant Age,Load Cell Height,Operator,Raw Data Label,,Ratio (None/All) - IMU,Brace Root Whorls in the Soil,,Additional Notes,Publication(s)
2019,Newark DE,Mp701,Maize,1324,4,harvest,0.64,LE,./data/1324/2019_9_24_13_40_28.csv,,0.8594273,1,,,
2019,Newark DE,Mp701,Maize,1324,5,harvest,0.64,LE,./data/1324/2019_9_24_13_41_40.csv,,1.13502785,1,,,
2019,Newark DE,Mp701,Maize,1324,6,harvest,0.64,LE,./data/1324/2019_9_24_13_43_36.csv,,1.13336699,1,,,
2019,Newark DE,Mp701,Maize,1324,7,harvest,0.64,LE,./data/1324/2019_9_24_13_45_0.csv,,1.08694932,1,,,
2019,Newark DE,Mp701,Maize,1324,8,harvest,0.64,LE,./data/1324/2019_9_24_13_46_26.csv,,0.68897351,1,,,
2019,Newark DE,Mp701,Maize,1324,9,harvest,0.64,LE,./data/1324/2019_9_24_13_47_59.csv,,0.83474421,2,,,
2019,Newark DE,Mp701,Maize,1324,10,harvest,0.64,LE,./data/1324/2019_9_24_13_50_54.csv,,0.85469135,1,,,
2019,Newark DE,BS30,Maize,1325,1,harvest,0.64,LE,./data/1325/2019_9_16_17_54_48.csv,,0.62986406,2,,,
2019,Newark DE,BS30,Maize,1325,3,harvest,0.64,LE,./data/1325/2019_9_16_18_1_11.csv,,0.55335669,1,,,
2019,Newark DE,BS30,Maize,1325,4,harvest,0.64,LE,./data/1325/2019_9_16_18_3_16.csv,,0.67333449,2,,,
2019,Newark DE,BS30,Maize,1325,5,harvest,0.64,LE,./data/1325/2019_9_16_18_6_10.csv,,0.7856698,1,,,
2019,Newark DE,BS30,Maize,1325,6,harvest,0.64,LE,./data/1325/2019_9_16_18_8_16.csv,,0.93457829,1,,,
2019,Newark DE,BS30,Maize,1325,7,harvest,0.64,LE,./data/1325/2019_9_16_18_9_28.csv,,0.88656417,1,,,
2019,Newark DE,BS30,Maize,1325,8,harvest,0.64,LE,./data/1325/2019_9_16_18_12_8.csv,,0.83108328,1,,,
2019,Newark DE,BS30,Maize,1325,9,harvest,0.64,LE,./data/1325/2019_9_16_18_14_0.csv,,0.48876775,2,,,
2019,Newark DE,BS30,Maize,1325,10,harvest,0.64,LE,./data/1325/2019_9_16_18_16_32.csv,,0.59047795,1,,,
2019,Newark DE,BS30,Maize,1325,11,harvest,0.64,LE,./data/1325/2019_9_16_18_19_22.csv,,0.72298736,1,,,
2019,Newark DE,GT112,Maize,1326,1,harvest,0.64,LE,./data/1326/2019_9_24_15_32_31.csv,,0.63769533,2,,,
2019,Newark DE,GT112,Maize,1326,2,harvest,0.64,LE,./data/1326/2019_9_24_15_34_26.csv,,0.36205352,2,,,
2019,Newark DE,GT112,Maize,1326,3,harvest,0.64,LE,./data/1326/2019_9_24_15_36_23.csv,,0.40537772,2,,,
2019,Newark DE,GT112,Maize,1326,4,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(3).csv,,0.32066749,2,,,
2019,Newark DE,GT112,Maize,1326,5,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(6).csv,,0.36500381,3,,,
2019,Newark DE,GT112,Maize,1326,6,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(10).csv,,0.37302887,2,,,
2019,Newark DE,GT112,Maize,1326,7,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(13).csv,,0.38519132,2,,,
2019,Newark DE,GT112,Maize,1326,8,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(16).csv,,0.6770204,2,,,
2019,Newark DE,GT112,Maize,1326,9,harvest,0.64,LE,./data/1326/2019_9_24_15_37_5(19).csv,,0.32464402,2,,,
2019,Newark DE,Hickory King,Maize,1327,1,harvest,0.64,NO,./data/1327/2019_9_19_14_39_58.csv,,0.37681952,2,,,
2019,Newark DE,Hickory King,Maize,1327,2,harvest,0.64,NO,./data/1327/2019_9_19_14_47_39.csv,,0.61955753,1,,,
2019,Newark DE,Hickory King,Maize,1327,3,harvest,0.64,NO,./data/1327/2019_9_19_14_50_23.csv,,0.78817223,2,,,
2019,Newark DE,Hickory King,Maize,1327,4,harvest,0.64,NO,./data/1327/2019_9_19_14_53_56.csv,,0.12042442,2,,,
2019,Newark DE,Hickory King,Maize,1327,5,harvest,0.64,NO,./data/1327/2019_9_19_14_57_52.csv,,0.41849035,2,,,
2019,Newark DE,Hickory King,Maize,1327,6,harvest,0.64,NO,./data/1327/2019_9_19_15_1_8.csv,,0.69817884,2,,,
2019,Newark DE,PHT60,Maize,1328,1,harvest,0.64,LE,./data/1328/2019_9_19_15_5_55.csv,,0.57678618,2,,,
2019,Newark DE,PHT60,Maize,1328,2,harvest,0.64,LE,./data/1328/2019_9_19_15_8_25.csv,,0.61827798,2,,,
2019,Newark DE,PHT60,Maize,1328,3,harvest,0.64,LE,./data/1328/2019_9_19_15_11_13.csv,,0.72635011,2,,,
2019,Newark DE,PHT60,Maize,1328,4,harvest,0.64,LE,./data/1328/2019_9_19_15_13_28.csv,,0.63901439,2,,,
2019,Newark DE,PHT60,Maize,1328,5,harvest,0.64,LE,./data/1328/2019_9_19_15_15_31.csv,,0.46439499,2,,,
2019,Newark DE,PHT60,Maize,1328,6,harvest,0.64,LE,./data/1328/2019_9_19_15_18_17.csv,,1.12237287,1,,,
2019,Newark DE,PHT60,Maize,1328,7,harvest,0.64,LE,./data/1328/2019_9_19_15_19_52.csv,,0.38227142,2,,,
2019,Newark DE,PHT60,Maize,1328,8,harvest,0.64,LE,./data/1328/2019_9_19_15_21_50.csv,,0.44282767,2,,,
2019,Newark DE,PHT60,Maize,1328,9,harvest,0.64,LE,./data/1328/2019_9_19_15_24_1.csv,,0.88825154,1,,,
2019,Newark DE,PHT60,Maize,1328,10,harvest,0.64,LE,./data/1328/2019_9_19_15_25_54.csv,,0.69195308,2,,,
2019,Newark DE,PHT60,Maize,1328,11,harvest,0.64,LE,./data/1328/2019_9_19_15_27_56.csv,,0.83319187,2,,,
2019,Newark DE,PHT60,Maize,1328,12,harvest,0.64,LE,./data/1328/2019_9_19_15_30_24.csv,,0.86497014,1,,,
2019,Newark DE,PHT60,Maize,1328,13,harvest,0.64,LE,./data/1328/2019_9_19_15_32_12.csv,,0.61871507,2,,,
2019,Newark DE,Oh7B,Maize,1329,1,harvest,0.64,NO,./data/1329/2019_9_20_17_37_31.csv,,0.83152359,2,,,
2019,Newark DE,Oh7B,Maize,1329,2,harvest,0.64,NO,./data/1329/2019_9_20_17_44_46.csv,,0.5248731,1,,,
2019,Newark DE,Oh7B,Maize,1329,3,harvest,0.64,NO,./data/1329/2019_9_20_17_45_55.csv,,0.5953733,1,,,
2019,Newark DE,Oh7B,Maize,1329,4,harvest,0.64,NO,./data/1329/2019_9_20_17_47_2.csv,,0.98725665,1,,,
2019,Newark DE,Oh7B,Maize,1329,5,harvest,0.64,NO,./data/1329/2019_9_20_17_48_12.csv,,0.99384994,2,,,
2019,Newark DE,Oh7B,Maize,1329,6,harvest,0.64,NO,./data/1329/2019_9_20_17_50_26.csv,,0.92434031,1,,,
2019,Newark DE,Oh7B,Maize,1329,7,harvest,0.64,NO,./data/1329/2019_9_20_17_51_32.csv,,0.96195571,1,,,
2019,Newark DE,Oh7B,Maize,1329,8,harvest,0.64,NO,./data/1329/2019_9_20_17_52_32.csv,,1.0425048,1,,,
2019,Newark DE,Oh7B,Maize,1329,9,harvest,0.64,NO,./data/1329/2019_9_20_17_53_27.csv,,0.91503873,2,,,
2019,Newark DE,Oh7B,Maize,1329,10,harvest,0.64,NO,./data/1329/2019_9_20_17_55_10.csv,,0.69795665,1,,,
2019,Newark DE,Oh7B,Maize,1329,11,harvest,0.64,NO,./data/1329/2019_9_20_17_56_49.csv,,0.80906246,1,,,
2019,Newark DE,Oh7B,Maize,1329,12,harvest,0.64,NO,./data/1329/2019_9_20_17_58_35.csv,,1.06956244,1,,,
2019,Newark DE,Oh7B,Maize,1329,13,harvest,0.64,NO,./data/1329/2019_9_20_17_59_42.csv,,0.70275204,2,,,
2019,Newark DE,Tzi8,Maize,1330,1,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7.csv,,0.90622781,1,,,
2019,Newark DE,Tzi8,Maize,1330,2,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(3).csv,,0.77997571,1,,,
2019,Newark DE,Tzi8,Maize,1330,3,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(5).csv,,0.75501958,1,,,
2019,Newark DE,Tzi8,Maize,1330,4,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(7).csv,,0.69702122,1,,,
2019,Newark DE,Tzi8,Maize,1330,5,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(9).csv,,0.77964712,1,,,
2019,Newark DE,Tzi8,Maize,1330,7,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(11).csv,,0.81971384,1,,,
2019,Newark DE,Tzi8,Maize,1330,8,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(13).csv,,0.83808496,1,,,
2019,Newark DE,Tzi8,Maize,1330,9,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(15).csv,,0.85026833,1,,,
2019,Newark DE,Tzi8,Maize,1330,10,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(17).csv,,0.83991406,1,,,
2019,Newark DE,Tzi8,Maize,1330,11,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(19).csv,,0.81520785,2,,,
2019,Newark DE,Tzi8,Maize,1330,12,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(22).csv,,0.67277702,2,,,
2019,Newark DE,Tzi8,Maize,1330,13,harvest,0.64,LE,./data/1330/2019_9_26_16_37_7(25).csv,,0.83081701,1,,,
2019,Newark DE,CML52,Maize,1331,1,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11.csv,,0.87749687,2,,,
2019,Newark DE,CML52,Maize,1331,2,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(4).csv,,0.63485674,1,,,
2019,Newark DE,CML52,Maize,1331,3,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(6).csv,,0.93878075,1,,,
2019,Newark DE,CML52,Maize,1331,4,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(8).csv,,0.85184169,1,,,
2019,Newark DE,CML52,Maize,1331,5,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(10).csv,,1.02277104,1,,,
2019,Newark DE,CML52,Maize,1331,6,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(12).csv,,0.9602554,1,,,
2019,Newark DE,CML52,Maize,1331,7,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(14).csv,,0.84400992,1,,,
2019,Newark DE,CML52,Maize,1331,8,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(16).csv,,0.82503916,1,,,
2019,Newark DE,CML52,Maize,1331,10,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(19).csv,,0.86124814,1,,,
2019,Newark DE,CML52,Maize,1331,11,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(21).csv,,0.90775201,1,,,
2019,Newark DE,CML52,Maize,1331,12,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(23).csv,,0.8652271,1,,,
2019,Newark DE,CML52,Maize,1331,13,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(25).csv,,0.94760608,1,,,
2019,Newark DE,CML52,Maize,1331,14,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(27).csv,,0.66543861,1,,,
2019,Newark DE,CML52,Maize,1331,15,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(29).csv,,0.87501414,1,,,
2019,Newark DE,CML52,Maize,1331,16,harvest,0.64,LE,./data/1331/2019_9_26_19_12_11(31).csv,,0.80346539,2,,,
2019,Newark DE,L 678,Maize,1332,1,harvest,0.64,NO,./data/1332/2019_9_20_18_6_2.csv,,0.94086176,1,,,
2019,Newark DE,L 678,Maize,1332,2,harvest,0.64,NO,./data/1332/2019_9_20_18_7_16.csv,,1.05733935,2,,,
2019,Newark DE,L 678,Maize,1332,3,harvest,0.64,NO,./data/1332/2019_9_20_18_9_4.csv,,0.8894414,1,,,
2019,Newark DE,L 678,Maize,1332,5,harvest,0.64,NO,./data/1332/2019_9_20_18_10_29.csv,,0.67863572,2,,,
2019,Newark DE,L 678,Maize,1332,6,harvest,0.64,NO,./data/1332/2019_9_20_18_13_1.csv,,0.86299636,2,,,
2019,Newark DE,L 678,Maize,1332,7,harvest,0.64,NO,./data/1332/2019_9_20_18_15_26.csv,,0.91601303,1,,,
2019,Newark DE,L 678,Maize,1332,8,harvest,0.64,NO,./data/1332/2019_9_20_18_17_15.csv,,0.85717981,1,,,
2019,Newark DE,L 678,Maize,1332,9,harvest,0.64,NO,./data/1332/2019_9_20_18_18_46.csv,,0.8445023,2,,,
2019,Newark DE,F118,Maize,1333,1,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41.csv,,0.69372397,2,,,
2019,Newark DE,F118,Maize,1333,2,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(4).csv,,0.85568541,3,,,
2019,Newark DE,F118,Maize,1333,3,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(8).csv,,0.99462271,2,,,
2019,Newark DE,F118,Maize,1333,4,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(11).csv,,0.31355171,2,,,
2019,Newark DE,F118,Maize,1333,5,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(14).csv,,0.60570474,3,,,
2019,Newark DE,F118,Maize,1333,6,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(18).csv,,0.90258998,2,,,
2019,Newark DE,F118,Maize,1333,7,harvest,0.64,LE,./data/1333/2019_9_20_18_52_41(21).csv,,0.58460662,3,,,
2019,Newark DE,PHR58,Maize,1334,1,harvest,0.64,LE,./data/1334/2019_9_19_15_36_26.csv,,0.30649808,2,,,
2019,Newark DE,PHR58,Maize,1334,2,harvest,0.64,LE,./data/1334/2019_9_19_15_40_26.csv,,0.43343631,2,,,
2019,Newark DE,PHR58,Maize,1334,3,harvest,0.64,LE,./data/1334/2019_9_19_15_43_42.csv,,0.27817995,2,,,
2019,Newark DE,PHR58,Maize,1334,4,harvest,0.64,LE,./data/1334/2019_9_19_15_46_44.csv,,0.3540621,2,,,
2019,Newark DE,PHR58,Maize,1334,5,harvest,0.64,LE,./data/1334/2019_9_19_15_50_40.csv,,0.4571708,2,,,
2019,Newark DE,PHR58,Maize,1334,6,harvest,0.64,LE,./data/1334/2019_9_19_15_53_49.csv,,0.57140753,2,,,
2019,Newark DE,PHR58,Maize,1334,8,harvest,0.64,LE,./data/1334/2019_9_19_16_0_58.csv,,0.27173864,2,,,
2019,Newark DE,PHR58,Maize,1334,9,harvest,0.64,LE,./data/1334/2019_9_19_16_4_0.csv,,0.74526136,2,,,
2019,Newark DE,PHR58,Maize,1334,10,harvest,0.64,LE,./data/1334/2019_9_19_16_6_43.csv,,0.28595001,2,,,
2019,Newark DE,PHR58,Maize,1334,11,harvest,0.64,LE,./data/1334/2019_9_19_16_9_35.csv,,0.64564235,2,,,
2019,Newark DE,R78,Maize,1335,1,harvest,0.64,LE,./data/1335/2019_9_18_14_5_46.csv,,0.68272066,2,,,
2019,Newark DE,R78,Maize,1335,2,harvest,0.64,LE,./data/1335/2019_9_18_14_9_7.csv,,0.72178507,2,,,
2019,Newark DE,R78,Maize,1335,3,harvest,0.64,LE,./data/1335/2019_9_18_14_12_0.csv,,0.4566052,2,,,
2019,Newark DE,R78,Maize,1335,4,harvest,0.64,LE,./data/1335/2019_9_18_14_15_16.csv,,0.63170443,2,,,
2019,Newark DE,R78,Maize,1335,5,harvest,0.64,LE,./data/1335/2019_9_18_14_17_22.csv,,0.6347178,2,,,
2019,Newark DE,R78,Maize,1335,7,harvest,0.64,LE,./data/1335/2019_9_18_15_1_20.csv,,0.25622516,2,,,
2019,Newark DE,R78,Maize,1335,8,harvest,0.64,LE,./data/1335/2019_9_18_15_5_52.csv,,0.70273148,2,,,
2019,Newark DE,R78,Maize,1335,9,harvest,0.64,LE,./data/1335/2019_9_18_15_8_56.csv,,0.5182575,2,,,
2019,Newark DE,R78,Maize,1335,10,harvest,0.64,LE,./data/1335/2019_9_18_15_12_6.csv,,0.68896897,2,,,
2019,Newark DE,R78,Maize,1335,11,harvest,0.64,LE,./data/1335/2019_9_18_15_15_2.csv,,0.2631015,2,,,
2019,Newark DE,R78,Maize,1335,12,harvest,0.64,LE,./data/1335/2019_9_18_15_18_34.csv,,0.73106112,1,,,
2019,Newark DE,R78,Maize,1335,13,harvest,0.64,LE,./data/1335/2019_9_18_15_20_11.csv,,0.64327922,2,,,
2019,Newark DE,R78,Maize,1335,14,harvest,0.64,LE,./data/1335/2019_9_18_15_23_58.csv,,0.5466968,3,,,
2019,Newark DE,SA24,Maize,1336,1,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53.csv,,0.88032988,1,,,
2019,Newark DE,SA24,Maize,1336,2,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(3).csv,,0.93474654,1,,,
2019,Newark DE,SA24,Maize,1336,3,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(5).csv,,0.90269505,1,,,
2019,Newark DE,SA24,Maize,1336,6,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(8).csv,,1.06271962,1,,,
2019,Newark DE,SA24,Maize,1336,7,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(10).csv,,0.90774673,1,,,
2019,Newark DE,SA24,Maize,1336,8,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(12).csv,,0.89242029,1,,,
2019,Newark DE,SA24,Maize,1336,9,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(14).csv,,0.86464878,1,,,
2019,Newark DE,SA24,Maize,1336,10,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(16).csv,,0.74264791,1,,,
2019,Newark DE,SA24,Maize,1336,11,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(18).csv,,0.77575195,1,,,
2019,Newark DE,SA24,Maize,1336,12,harvest,0.64,ES,./data/1336/2019_9_19_23_59_53(20).csv,,0.8007634,1,,,
2019,Newark DE,Shoe Peg,Maize,1337,1,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51.csv,,0.62840676,3,,,
2019,Newark DE,Shoe Peg,Maize,1337,2,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(5).csv,,0.89836032,1,,,
2019,Newark DE,Shoe Peg,Maize,1337,3,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(7).csv,,0.23774987,3,,,
2019,Newark DE,Shoe Peg,Maize,1337,5,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(11).csv,,0.40390311,3,,,
2019,Newark DE,Shoe Peg,Maize,1337,6,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(15).csv,,0.6176429,2,,,
2019,Newark DE,Shoe Peg,Maize,1337,7,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(18).csv,,0.60467037,2,,,
2019,Newark DE,Shoe Peg,Maize,1337,8,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(21).csv,,0.54385131,2,,,
2019,Newark DE,Shoe Peg,Maize,1337,9,harvest,0.64,LE,./data/1337/2019_9_20_14_46_51(24).csv,,0.64638837,2,,,
2019,Newark DE,Shoe Peg,Maize,1337,10,harvest,0.64,LE,./data/1337/2019_9_20_15_58_36.csv,,0.78179306,2,,,
2019,Newark DE,Shoe Peg,Maize,1337,11,harvest,0.64,LE,./data/1337/2019_9_20_15_58_36(4).csv,,0.67108462,2,,,
2019,Newark DE,6M502,Maize,1338,1,harvest,0.64,LE,./data/1338/2019_9_21_20_36_34.csv,,0.28123624,3,,,
2019,Newark DE,6M502,Maize,1338,2,harvest,0.64,LE,./data/1338/2019_9_21_20_40_0.csv,,0.22320649,2,,,
2019,Newark DE,6M502,Maize,1338,3,harvest,0.64,LE,./data/1338/2019_9_21_20_43_11.csv,,0.79889653,2,,,
2019,Newark DE,6M502,Maize,1338,4,harvest,0.64,LE,./data/1338/2019_9_21_20_45_36.csv,,0.37972448,2,,,
2019,Newark DE,6M502,Maize,1338,5,harvest,0.64,LE,./data/1338/2019_9_21_20_47_42.csv,,0.76484496,1,,,
2019,Newark DE,6M502,Maize,1338,6,harvest,0.64,LE,./data/1338/2019_9_21_20_49_32.csv,,0.33726342,2,,,
2019,Newark DE,6M502,Maize,1338,7,harvest,0.64,LE,./data/1338/2019_9_21_20_52_29.csv,,0.31182821,2,,,
2019,Newark DE,6M502,Maize,1338,8,harvest,0.64,LE,./data/1338/2019_9_21_20_56_9.csv,,0.47838339,2,,,
2019,Newark DE,6M502,Maize,1338,9,harvest,0.64,LE,./data/1338/2019_9_21_20_59_6.csv,,0.53155271,2,,,
2019,Newark DE,6M502,Maize,1338,10,harvest,0.64,LE,./data/1338/2019_9_21_21_1_40.csv,,0.59165928,2,,,
2019,Newark DE,6M502,Maize,1338,11,harvest,0.64,LE,./data/1338/2019_9_21_21_3_58.csv,,0.47843864,2,,,
2019,Newark DE,6M502,Maize,1338,12,harvest,0.64,LE,./data/1338/2019_9_21_21_6_19.csv,,1.06866387,2,,,
2019,Newark DE,6M502,Maize,1338,13,harvest,0.64,LE,./data/1338/2019_9_21_21_8_59.csv,,0.70677969,3,,,
2019,Newark DE,6M502,Maize,1338,14,harvest,0.64,LE,./data/1338/2019_9_21_21_12_8.csv,,0.59208242,2,,,
2019,Newark DE,LH252,Maize,1339,1,harvest,0.64,LE,./data/1339/2019_9_25_19_25_52.csv,,0.29144783,2,,,
2019,Newark DE,LH252,Maize,1339,2,harvest,0.64,LE,./data/1339/2019_9_25_19_28_10.csv,,0.5623755,1,,,
2019,Newark DE,Ky21,Maize,1340,1,harvest,0.64,ES,./data/1340/2019_9_20_15_40_27.csv,,1.02206368,2,,,
2019,Newark DE,Ky21,Maize,1340,2,harvest,0.64,NO,./data/1340/2019_9_20_15_43_52.csv,,0.8545362,2,,,
2019,Newark DE,Ky21,Maize,1340,3,harvest,0.64,NO,./data/1340/2019_9_20_15_46_38.csv,,0.83636902,2,,,
2019,Newark DE,Ky21,Maize,1340,4,harvest,0.64,NO,./data/1340/2019_9_20_15_48_32.csv,,0.7436319,2,,,
2019,Newark DE,Ky21,Maize,1340,5,harvest,0.64,NO,./data/1340/2019_9_20_15_50_28.csv,,0.68808673,2,,,
2019,Newark DE,Ky21,Maize,1340,6,harvest,0.64,NO,./data/1340/2019_9_20_15_52_32.csv,,0.66896624,2,,,
2019,Newark DE,Ky21,Maize,1340,7,harvest,0.64,NO,./data/1340/2019_9_20_15_54_59.csv,,0.75161881,2,,,
2019,Newark DE,Ky21,Maize,1340,8,harvest,0.64,NO,./data/1340/2019_9_20_15_58_4.csv,,0.63847725,2,,,
2019,Newark DE,Ky21,Maize,1340,9,harvest,0.64,NO,./data/1340/2019_9_20_16_0_14.csv,,0.69266877,3,,,
2019,Newark DE,Ky21,Maize,1340,10,harvest,0.64,NO,./data/1340/2019_9_20_16_3_8.csv,,0.62990389,2,,,
2019,Newark DE,Ky21,Maize,1340,11,harvest,0.64,NO,./data/1340/2019_9_20_16_5_32.csv,,0.63438524,2,,,
2019,Newark DE,CML373,Maize,1341,1,harvest,0.64,LE,./data/1341/2019_9_23_18_0_12.csv,,0.89304195,3,,,
2019,Newark DE,CML373,Maize,1341,2,harvest,0.64,LE,./data/1341/2019_9_23_18_3_42.csv,,0.62504067,2,,,
2019,Newark DE,CML373,Maize,1341,3,harvest,0.64,LE,./data/1341/2019_9_23_18_5_32.csv,,0.59567911,3,,,
2019,Newark DE,CML373,Maize,1341,4,harvest,0.64,LE,./data/1341/2019_9_23_18_7_38.csv,,0.77545815,2,,,
2019,Newark DE,CML373,Maize,1341,5,harvest,0.64,LE,./data/1341/2019_9_23_18_9_12.csv,,0.66778,2,,,
2019,Newark DE,CML373,Maize,1341,6,harvest,0.64,LE,./data/1341/2019_9_23_18_11_9.csv,,0.76087913,2,,,
2019,Newark DE,CML373,Maize,1341,7,harvest,0.64,LE,./data/1341/2019_9_23_18_13_5.csv,,0.58362922,2,,,
2019,Newark DE,CML373,Maize,1341,8,harvest,0.64,LE,./data/1341/2019_9_23_18_14_56.csv,,0.6497973,3,,,
2019,Newark DE,CML373,Maize,1341,9,harvest,0.64,LE,./data/1341/2019_9_23_18_16_56.csv,,0.77492622,2,,,
2019,Newark DE,CML373,Maize,1341,10,harvest,0.64,LE,./data/1341/2019_9_23_18_18_35.csv,,0.51861079,3,,,
2019,Newark DE,CML373,Maize,1341,11,harvest,0.64,LE,./data/1341/2019_9_23_18_20_42.csv,,0.86264297,2,,,
2019,Newark DE,CML333,Maize,1342,1,harvest,0.64,LE,./data/1342/2019_9_24_13_54_46.csv,,0.67279694,3,,,
2019,Newark DE,CML333,Maize,1342,2,harvest,0.64,LE,./data/1342/2019_9_24_13_58_43.csv,,0.49796508,2,,,
2019,Newark DE,CML333,Maize,1342,3,harvest,0.64,LE,./data/1342/2019_9_24_14_0_15.csv,,0.47598836,2,,,
2019,Newark DE,CML333,Maize,1342,4,harvest,0.64,LE,./data/1342/2019_9_24_14_2_12.csv,,0.79630937,1,,,
2019,Newark DE,CML333,Maize,1342,5,harvest,0.64,LE,./data/1342/2019_9_24_14_3_24.csv,,0.69619056,2,,,
2019,Newark DE,CML333,Maize,1342,6,harvest,0.64,LE,./data/1342/2019_9_24_14_5_29.csv,,0.58912553,2,,,
2019,Newark DE,CML333,Maize,1342,7,harvest,0.64,LE,./data/1342/2019_9_24_14_9_42.csv,,1.60127907,1,,,
2019,Newark DE,CML333,Maize,1342,8,harvest,0.64,LE,./data/1342/2019_9_24_14_11_34.csv,,0.52744823,2,,,
2019,Newark DE,LH51,Maize,1343,1,harvest,0.64,LE,./data/1343/2019_9_19_16_11_38.csv,,0.48490646,2,,,
2019,Newark DE,LH51,Maize,1343,2,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(4).csv,,0.49092819,2,,,
2019,Newark DE,LH51,Maize,1343,3,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(7).csv,,0.68248734,2,,,
2019,Newark DE,LH51,Maize,1343,4,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(10).csv,,0.75530483,1,,,
2019,Newark DE,LH51,Maize,1343,5,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(12).csv,,0.54813883,2,,,
2019,Newark DE,LH51,Maize,1343,6,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(15).csv,,0.41206312,2,,,
2019,Newark DE,LH51,Maize,1343,7,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(18).csv,,0.43693811,2,,,
2019,Newark DE,LH51,Maize,1343,8,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(21).csv,,0.48818432,2,,,
2019,Newark DE,LH51,Maize,1343,9,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(24).csv,,0.49174515,2,,,
2019,Newark DE,LH51,Maize,1343,10,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(27).csv,,0.48871991,2,,,
2019,Newark DE,LH51,Maize,1343,11,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(30).csv,,0.41183573,2,,,
2019,Newark DE,LH51,Maize,1343,12,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(33).csv,,0.71035052,2,,,
2019,Newark DE,LH51,Maize,1343,13,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(36).csv,,0.58516195,2,,,
2019,Newark DE,LH51,Maize,1343,14,harvest,0.64,NO,./data/1343/2019_9_19_16_11_38(39).csv,,0.62932119,2,,,
