Year,Geographic Location,Accession,Species,Plot ID,Plant Number,Plant Age,Brace Root Status,Load Cell Height,Operator,Raw Data Label,,Raw Slope IMU [N/m] (Calculated from Load and Unload),Flexural Rigidity (EI) - IMU,Brace Root Whorls in the Soil,,Additional Notes,Publication(s),,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,6,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(5).csv,,56.5029446,4.937302636,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,6,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(6).csv,,56.3901374,4.927445393,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,6,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(7).csv,,35.3302655,3.087205706,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,7,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(8).csv,,65.3752121,5.7125732,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,7,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(9).csv,,62.7532588,5.483463425,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,7,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(10).csv,,45.8627348,4.007546917,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,8,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(11).csv,,98.0424743,8.567082128,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,8,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(12).csv,,97.4384735,8.514303732,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,8,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(13).csv,,54.1505931,4.731751026,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,10,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(14).csv,,102.82112,8.98464656,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,10,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(15).csv,,71.6905428,6.264415217,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,11,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(16).csv,,87.7372885,7.666601252,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,11,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(17).csv,,56.0309139,4.896055964,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,12,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(18).csv,,135.273781,11.82040335,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,12,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(19).csv,,124.606147,10.88825127,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,12,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(20).csv,,80.2211077,7.009827352,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,13,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(21).csv,,121.878935,10.64994385,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,13,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(22).csv,,105.705571,9.236693735,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,13,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(23).csv,,66.9953749,5.854145186,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,14,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(24).csv,,70.685168,6.176564227,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,14,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(26).csv,,61.3652027,5.362173232,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,14,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(27).csv,,45.6106685,3.985521028,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,15,harvest,A,0.64,LE,./data/1299/2019_9_16_18_53_17(28).csv,,8.40830657,0.734729039,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,15,harvest,B,0.64,LE,./data/1299/2019_9_16_18_53_17(29).csv,,8.32337587,0.727307681,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,15,harvest,C,0.64,LE,./data/1299/2019_9_16_18_53_17(30).csv,,7.94832235,0.694535005,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH51,Maize,1299,15,harvest,D,0.64,LE,./data/1299/2019_9_16_18_53_17(31).csv,,2.73792329,0.239243388,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,1,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11.csv,,240.343416,21.00152815,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,1,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(2).csv,,268.601434,23.47075144,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,1,harvest,C,0.64,LE,./data/1300/2019_9_26_16_5_11(3).csv,,175.976992,15.3771042,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,1,harvest,D,0.64,LE,./data/1300/2019_9_26_16_5_11(4).csv,,130.73459,11.42376279,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,3,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(5).csv,,213.546445,18.65997309,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,3,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(6).csv,,206.227541,18.0204375,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,3,harvest,C,0.64,LE,./data/1300/2019_9_26_16_5_11(7).csv,,224.369192,19.60567916,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,4,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(8).csv,,268.462831,23.45864012,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,4,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(9).csv,,189.970038,16.59983521,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,5,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(10).csv,,169.176602,14.78287705,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,5,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(11).csv,,159.927375,13.97466726,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,9,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(12).csv,,84.1921999,7.356826684,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,9,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(13).csv,,69.0825125,6.036522052,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,10,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(14).csv,,257.276071,22.48112612,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,10,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(15).csv,,205.762751,17.97982353,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,10,harvest,C,0.64,LE,./data/1300/2019_9_26_16_5_11(16).csv,,119.38446,10.43197329,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,11,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(17).csv,,118.395982,10.34559877,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,11,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(18).csv,,99.9798551,8.736373045,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,12,harvest,A,0.64,LE,./data/1300/2019_9_26_16_5_11(19).csv,,236.231375,20.64221252,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,12,harvest,B,0.64,LE,./data/1300/2019_9_26_16_5_11(20).csv,,198.545168,17.34914151,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,12,harvest,C,0.64,LE,./data/1300/2019_9_26_16_5_11(21).csv,,196.316515,17.15439884,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",CML10,Maize,1300,12,harvest,D,0.64,LE,./data/1300/2019_9_26_16_5_11(22).csv,,119.000819,10.39845023,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,1,harvest,A,0.64,LE,./data/1301/2019_9_18_19_58_41.csv,,92.6547071,8.096291846,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,1,harvest,B,0.64,LE,./data/1301/2019_9_18_19_58_41(3).csv,,87.0663806,7.607976425,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,1,harvest,C,0.64,LE,./data/1301/2019_9_18_19_58_41(4).csv,,49.386719,4.315477355,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,2,harvest,A,0.64,LE,./data/1301/2019_9_18_19_58_41(5).csv,,79.7790569,6.971200364,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,2,harvest,B,0.64,LE,./data/1301/2019_9_18_19_58_41(6).csv,,57.3694744,5.013021166,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,2,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(7).csv,,22.0677514,1.928309541,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,3,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(8).csv,,91.563583,8.000947967,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,3,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(9).csv,,81.2430557,7.099126531,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,3,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(10).csv,,29.136666,2.546000724,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,4,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(11).csv,,64.8545848,5.667080093,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,4,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(12).csv,,58.2647918,5.091255194,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,4,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(13).csv,,16.6847432,1.457935107,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,5,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(14).csv,,110.682599,9.671593077,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,5,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(15).csv,,80.4094732,7.026286981,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,5,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(16).csv,,6.71144112,0.586454674,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,6,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(17).csv,,63.0643736,5.510649051,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,6,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(18).csv,,64.767237,5.659447525,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,6,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(19).csv,,36.9732966,3.230775955,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,7,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(20).csv,,86.3528323,7.545625623,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,7,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(21).csv,,84.2369947,7.360740913,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,7,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(22).csv,,48.6428021,4.250472905,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,8,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(23).csv,,81.3330199,7.106987723,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,8,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(24).csv,,67.3198075,5.882494539,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,8,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(25).csv,,4.11927743,0.359947954,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,9,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(26).csv,,78.6374426,6.871444584,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,9,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(27).csv,,60.7665443,5.309861663,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,9,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(28).csv,,27.0748812,2.365839219,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,10,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(29).csv,,86.5350135,7.56154486,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,10,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(30).csv,,75.3209953,6.581648997,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,10,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(31).csv,,22.4211738,1.959192062,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,11,harvest,A,0.64,NO,./data/1301/2019_9_18_19_58_41(32).csv,,77.2598583,6.751069431,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,11,harvest,B,0.64,NO,./data/1301/2019_9_18_19_58_41(33).csv,,63.3165675,5.53268609,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,11,harvest,C,0.64,NO,./data/1301/2019_9_18_19_58_41(34).csv,,39.0712848,3.414100961,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,12,harvest,A,0.64,NO,./data/1301/2019_9_18_21_28_19.csv,,89.6348094,7.832409158,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,12,harvest,B,0.64,NO,./data/1301/2019_9_18_21_28_19(2).csv,,82.5824515,7.216164722,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",PHHB4,Maize,1301,12,harvest,C,0.64,NO,./data/1301/2019_9_18_21_28_19(3).csv,,52.5613164,4.592877909,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,1,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53.csv,,229.091355,20.01830806,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,1,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(2).csv,,199.195417,17.40596113,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,1,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(3).csv,,174.312806,15.23168541,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,2,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(4).csv,,162.159224,14.16968921,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,2,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(5).csv,,156.676313,13.69058513,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,2,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(6).csv,,113.645194,9.930468579,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,2,harvest,D,0.64,AS,./data/1302/2019_9_19_23_59_53(7).csv,,69.6181151,6.083323722,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,3,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(8).csv,,179.24123,15.66233767,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,3,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(9).csv,,130.050873,11.36401868,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,3,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(10).csv,,90.0222879,7.866267546,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,5,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(11).csv,,159.3285,13.92233677,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,5,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(12).csv,,119.332641,10.42744528,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,5,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(13).csv,,81.2864843,7.10292138,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,6,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(14).csv,,201.266627,17.58694622,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,6,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(15).csv,,155.102083,13.55302682,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,6,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(16).csv,,132.622049,11.58869147,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,7,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(17).csv,,113.048839,9.878358284,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,7,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(18).csv,,88.9077905,7.768881278,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,7,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(19).csv,,67.1676353,5.869197529,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,8,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(20).csv,,121.900205,10.65180245,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,8,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(21).csv,,92.858616,8.114109678,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,9,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(22).csv,,62.1029401,5.42663771,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,9,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(23).csv,,50.3324506,4.398116643,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,10,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(24).csv,,199.289863,17.41421395,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,10,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(25).csv,,131.775615,11.51472894,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,11,harvest,A,0.64,AS,./data/1302/2019_9_19_23_59_53(26).csv,,142.981194,12.49388737,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,11,harvest,B,0.64,AS,./data/1302/2019_9_19_23_59_53(27).csv,,130.819672,11.43119737,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",B97,Maize,1302,11,harvest,C,0.64,AS,./data/1302/2019_9_19_23_59_53(28).csv,,76.3768675,6.673912518,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,1,harvest,A,0.64,NO,./data/1303/2019_9_20_15_14_10.csv,,117.226108,10.24337362,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,1,harvest,B,0.64,NO,./data/1303/2019_9_20_15_15_40.csv,,105.491502,9.2179881,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,1,harvest,C,0.64,NO,./data/1303/2019_9_20_15_16_26.csv,,83.8410929,7.326146486,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,2,harvest,A,0.64,NO,./data/1303/2019_9_20_15_17_21.csv,,94.3570603,8.245045738,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,2,harvest,B,0.64,NO,./data/1303/2019_9_20_15_18_7.csv,,108.496689,9.480585347,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,2,harvest,C,0.64,NO,./data/1303/2019_9_20_15_19_5.csv,,87.7068541,7.663941854,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,3,harvest,A,0.64,NO,./data/1303/2019_9_20_15_19_39.csv,,97.1423477,8.488427865,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,3,harvest,B,0.64,NO,./data/1303/2019_9_20_15_20_28.csv,,94.364477,8.24569382,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,3,harvest,C,0.64,NO,./data/1303/2019_9_20_15_21_20.csv,,68.8958611,6.020212204,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,4,harvest,A,0.64,NO,./data/1303/2019_9_20_15_21_54.csv,,85.7400926,7.492083612,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,4,harvest,B,0.64,NO,./data/1303/2019_9_20_15_22_48.csv,,73.9257617,6.459731625,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,4,harvest,C,0.64,NO,./data/1303/2019_9_20_15_23_48.csv,,67.8862625,5.931992132,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,5,harvest,A,0.64,NO,./data/1303/2019_9_20_15_24_38.csv,,113.646313,9.930566358,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,5,harvest,B,0.64,NO,./data/1303/2019_9_20_15_25_24.csv,,105.798705,9.244831908,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,5,harvest,C,0.64,NO,./data/1303/2019_9_20_15_26_28.csv,,83.5293845,7.29890899,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,6,harvest,A,0.64,NO,./data/1303/2019_9_20_15_27_2.csv,,58.4776558,5.109855534,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,6,harvest,B,0.64,NO,./data/1303/2019_9_20_15_27_51.csv,,55.4094997,4.841755963,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,6,harvest,C,0.64,NO,./data/1303/2019_9_20_15_28_44.csv,,49.107704,4.291096652,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,7,harvest,A,0.64,NO,./data/1303/2019_9_20_15_29_34.csv,,105.78474,9.243611628,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,7,harvest,B,0.64,NO,./data/1303/2019_9_20_15_30_38.csv,,90.1201568,7.874819461,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,7,harvest,C,0.64,NO,./data/1303/2019_9_20_15_31_47.csv,,90.0243736,7.866449798,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,8,harvest,A,0.64,NO,./data/1303/2019_9_20_15_32_22.csv,,71.8481645,6.278188412,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,8,harvest,B,0.64,NO,./data/1303/2019_9_20_15_32_55.csv,,61.7496912,5.39577035,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,8,harvest,C,0.64,NO,./data/1303/2019_9_20_15_33_52.csv,,60.8141982,5.314025724,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,9,harvest,A,0.64,NO,./data/1303/2019_9_20_15_34_26.csv,,70.5510022,6.16484064,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,9,harvest,B,0.64,NO,./data/1303/2019_9_20_15_35_0.csv,,77.2948887,6.754130434,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,9,harvest,C,0.64,NO,./data/1303/2019_9_20_15_36_10.csv,,68.9064879,6.021140788,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,10,harvest,A,0.64,NO,./data/1303/2019_9_20_15_36_55.csv,,91.390785,7.985848648,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,10,harvest,B,0.64,NO,./data/1303/2019_9_20_15_37_30.csv,,81.6597988,7.135542099,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ky21,Maize,1303,10,harvest,C,0.64,NO,./data/1303/2019_9_20_15_38_8.csv,,77.7984152,6.798129251,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,1,harvest,A,0.64,LE,./data/1304/2019_9_23_15_46_25.csv,,214.302985,18.72608057,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,1,harvest,B,0.64,LE,./data/1304/2019_9_23_15_46_25(2).csv,,155.443286,13.58284159,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,1,harvest,C,0.64,LE,./data/1304/2019_9_23_15_46_25(3).csv,,97.8160994,8.547301187,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,3,harvest,A,0.64,LE,./data/1304/2019_9_23_15_46_25(4).csv,,202.710413,17.71310617,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,3,harvest,B,0.64,LE,./data/1304/2019_9_23_15_46_25(5).csv,,132.658653,11.59188998,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,3,harvest,C,0.64,LE,./data/1304/2019_9_23_15_46_25(6).csv,,95.361748,8.332836689,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",M37W,Maize,1304,4,harvest,A,0.64,LE,./data/1304/2019_9_23_15_46_25(7).csv,,99.3745996,8.683485013,2,,PC Fields,,,,,,,,,,
